timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1737959471213,"ETH",15,79,319,15996
1737955871213,"ETH",17,89,357,17856
1737952271213,"ETH",17,87,349,17453
1737948671213,"ETH",22,110,440,22017
1737945071213,"ETH",20,102,409,20476
1737941471213,"ETH",18,93,374,18713
1737937871213,"ETH",22,113,455,22783
1737934271213,"ETH",17,89,356,17843
1737930671213,"ETH",23,118,475,23755
1737927071213,"ETH",24,123,492,24612
1737923471213,"ETH",17,87,349,17470
1737919871213,"ETH",16,82,328,16449
1737916271213,"ETH",23,118,473,23665
1737912671213,"ETH",18,92,368,18425
1737909071213,"ETH",22,114,456,22807
1737905471213,"ETH",15,75,303,15157
1737901871213,"ETH",15,77,309,15463
1737898271213,"ETH",21,105,422,21105
1737894671213,"ETH",15,76,304,15240
1737891071213,"ETH",23,119,477,23898
1737887471213,"ETH",20,104,418,20912
1737883871213,"ETH",18,92,371,18574
1737880271213,"ETH",22,114,456,22849
1737876671213,"ETH",15,78,314,15724
1737873071213,"ETH",24,120,481,24094
1737869471213,"ETH",17,89,357,17860
1737865871213,"ETH",24,123,493,24651
1737862271213,"ETH",23,115,462,23115
1737858671213,"ETH",19,96,385,19294
1737855071213,"ETH",21,107,428,21441
1737851471213,"ETH",18,93,375,18793
1737847871213,"ETH",22,114,456,22809
1737844271213,"ETH",15,79,318,15926
1737840671213,"ETH",15,78,314,15704
1737837071213,"ETH",23,118,473,23675
1737833471213,"ETH",20,104,416,20828
1737829871213,"ETH",18,90,363,18151
1737826271213,"ETH",18,93,373,18698
1737822671213,"ETH",20,103,414,20723
1737819071213,"ETH",18,91,367,18384
1737815471213,"ETH",19,98,395,19795
1737811871213,"ETH",18,93,374,18706
1737808271213,"ETH",19,99,399,19961
1737804671213,"ETH",17,89,358,17934
1737801071213,"ETH",21,106,425,21252
1737797471213,"ETH",23,115,460,23032
1737793871213,"ETH",17,86,346,17304
1737790271213,"ETH",22,113,453,22659
1737786671213,"ETH",23,117,470,23537
1737783071213,"ETH",16,81,326,16325
1737779471213,"ETH",15,78,315,15755
1737775871213,"ETH",18,93,374,18735
1737772271213,"ETH",22,111,447,22353
1737768671213,"ETH",23,119,478,23901
1737765071213,"ETH",16,83,333,16670
1737761471213,"ETH",20,100,401,20064
1737757871213,"ETH",19,96,386,19317
1737754271213,"ETH",24,121,485,24254
1737750671213,"ETH",22,111,446,22302
1737747071213,"ETH",24,123,495,24797
1737743471213,"ETH",21,108,434,21740
1737739871213,"ETH",23,115,463,23195
1737736271213,"ETH",23,116,465,23251
1737732671213,"ETH",15,78,312,15630
1737729071213,"ETH",19,98,393,19678
1737725471213,"ETH",24,124,497,24863
1737721871213,"ETH",24,121,484,24244
1737718271213,"ETH",23,117,469,23486
1737714671213,"ETH",16,82,330,16524
1737711071213,"ETH",21,107,430,21541
1737707471213,"ETH",21,108,434,21740
1737703871213,"ETH",15,77,311,15573
1737700271213,"ETH",23,117,469,23487
1737696671213,"ETH",18,92,371,18589
1737693071213,"ETH",15,76,304,15217
1737689471213,"ETH",19,97,390,19506
1737685871213,"ETH",20,100,401,20092
1737682271213,"ETH",24,121,486,24310
1737678671213,"ETH",18,94,378,18911
1737675071213,"ETH",15,78,313,15690
1737671471213,"ETH",18,94,378,18922
1737667871213,"ETH",20,104,419,20965
1737664271213,"ETH",18,94,376,18837
1737660671213,"ETH",16,82,331,16582
1737657071213,"ETH",20,100,402,20132
1737653471213,"ETH",17,86,346,17336
1737649871213,"ETH",16,82,329,16454
1737646271213,"ETH",18,93,373,18686
1737642671213,"ETH",20,100,401,20099
1737639071213,"ETH",15,78,312,15645
1737635471213,"ETH",16,80,323,16157
1737631871213,"ETH",17,89,357,17859
1737628271213,"ETH",24,122,491,24556
1737624671213,"ETH",18,91,367,18376
1737621071213,"ETH",23,116,465,23265
1737617471213,"ETH",16,81,327,16376
1737613871213,"ETH",23,118,473,23694
1737610271213,"ETH",21,106,424,21218
1737606671213,"ETH",17,89,357,17872
1737603071213,"ETH",17,86,344,17210
1737599471213,"ETH",17,89,358,17946
1737595871213,"ETH",17,88,355,17776
1737592271213,"ETH",17,86,344,17214
1737588671213,"ETH",15,77,308,15448
1737585071213,"ETH",17,87,350,17525
1737581471213,"ETH",22,110,441,22060
1737577871213,"ETH",23,117,469,23469
1737574271213,"ETH",24,120,481,24088
1737570671213,"ETH",22,110,443,22177
1737567071213,"ETH",17,85,342,17127
1737563471213,"ETH",20,100,403,20166
1737559871213,"ETH",20,102,410,20509
1737556271213,"ETH",20,101,405,20288
1737552671213,"ETH",21,108,432,21625
1737549071213,"ETH",22,110,442,22123
1737545471213,"ETH",24,123,494,24702
1737541871213,"ETH",19,96,384,19230
1737538271213,"ETH",23,118,475,23757
1737534671213,"ETH",19,98,395,19773
1737531071213,"ETH",23,119,479,23989
1737527471213,"ETH",22,114,458,22900
1737523871213,"ETH",18,92,370,18538
1737520271213,"ETH",24,121,484,24207
1737516671213,"ETH",23,115,462,23109
1737513071213,"ETH",15,79,317,15878
1737509471213,"ETH",18,93,375,18787
1737505871213,"ETH",23,116,467,23353
1737502271213,"ETH",19,99,399,19953
1737498671213,"ETH",20,102,411,20556
1737495071213,"ETH",15,77,310,15500
1737491471213,"ETH",21,109,436,21844
1737487871213,"ETH",15,76,307,15357
1737484271213,"ETH",19,99,398,19935
1737480671213,"ETH",24,122,489,24480
1737477071213,"ETH",16,81,327,16399
1737473471213,"ETH",17,86,346,17322
1737469871213,"ETH",23,115,461,23090
1737466271213,"ETH",24,124,499,24973
1737462671213,"ETH",17,88,354,17713
1737459071213,"ETH",20,104,416,20823
1737455471213,"ETH",15,75,302,15133
1737451871213,"ETH",24,120,482,24111
1737448271213,"ETH",17,85,342,17107
1737444671213,"ETH",18,91,366,18341
1737441071213,"ETH",22,113,452,22628
1737437471213,"ETH",17,87,350,17524
1737433871213,"ETH",20,103,412,20608
1737430271213,"ETH",19,99,398,19918
1737426671213,"ETH",19,96,386,19307
1737423071213,"ETH",21,109,437,21898
1737419471213,"ETH",16,80,320,16024
1737415871213,"ETH",23,115,463,23175
1737412271213,"ETH",18,90,360,18027
1737408671213,"ETH",20,104,419,20991
1737405071213,"ETH",21,107,430,21512
1737401471213,"ETH",21,109,436,21802
1737397871213,"ETH",22,113,452,22629
1737394271213,"ETH",24,123,492,24642
1737390671213,"ETH",21,109,438,21904
1737387071213,"ETH",19,96,385,19272
1737383471213,"ETH",17,88,353,17669
1737379871213,"ETH",18,90,363,18171
1737376271213,"ETH",17,86,344,17247
1737372671213,"ETH",16,80,322,16148
1737369071213,"ETH",16,80,320,16030
1737365471213,"ETH",16,81,324,16247
1737361871213,"ETH",24,123,493,24656
1737358271213,"ETH",24,124,498,24925
1737354671213,"ETH",17,87,348,17420
1737351071213,"ETH",20,104,416,20845
1737347471213,"ETH",23,116,464,23210
1737343871213,"ETH",22,110,441,22076
1737340271213,"ETH",18,91,365,18292
1737336671213,"ETH",15,76,305,15289
1737333071213,"ETH",19,99,397,19871
1737329471213,"ETH",23,119,478,23922
1737325871213,"ETH",18,92,371,18561
1737322271213,"ETH",22,111,447,22393
1737318671213,"ETH",17,85,340,17018
1737315071213,"ETH",17,86,347,17358
1737311471213,"ETH",18,91,367,18353
1737307871213,"ETH",19,97,389,19461
1737304271213,"ETH",23,116,464,23245
1737300671213,"ETH",23,116,466,23319
1737297071213,"ETH",18,92,371,18556
1737293471213,"ETH",18,94,376,18801
1737289871213,"ETH",15,75,303,15174
1737286271213,"ETH",24,123,493,24675
1737282671213,"ETH",17,87,350,17504
1737279071213,"ETH",24,120,483,24187
1737275471213,"ETH",24,124,497,24872
1737271871213,"ETH",16,83,332,16602
1737268271213,"ETH",17,85,341,17078
1737264671213,"ETH",20,101,405,20258
1737261071213,"ETH",17,89,359,17970
1737257471213,"ETH",15,75,300,15004
1737253871213,"ETH",17,87,348,17411
1737250271213,"ETH",15,78,312,15626
1737246671213,"ETH",17,87,351,17579
1737243071213,"ETH",20,102,408,20422
1737239471213,"ETH",16,83,334,16722
1737235871213,"ETH",24,120,483,24166
1737232271213,"ETH",16,80,321,16065
1737228671213,"ETH",20,102,410,20538
1737225071213,"ETH",17,88,355,17773
1737221471213,"ETH",19,98,393,19655
1737217871213,"ETH",20,100,403,20168
1737214271213,"ETH",16,83,335,16797
1737210671213,"ETH",17,88,355,17784
1737207071213,"ETH",16,84,337,16898
1737203471213,"ETH",15,77,310,15517
1737199871213,"ETH",19,99,399,19961
1737196271213,"ETH",23,117,470,23544
1737192671213,"ETH",20,101,404,20220
1737189071213,"ETH",19,97,391,19569
1737185471213,"ETH",15,77,308,15401
1737181871213,"ETH",22,112,448,22418
1737178271213,"ETH",21,107,429,21482
1737174671213,"ETH",19,97,389,19475
1737171071213,"ETH",23,116,466,23303
1737167471213,"ETH",18,92,371,18586
1737163871213,"ETH",16,81,327,16386
1737160271213,"ETH",24,124,499,24958
1737156671213,"ETH",23,119,477,23877
1737153071213,"ETH",17,86,347,17388
1737149471213,"ETH",21,108,432,21634
1737145871213,"ETH",23,115,460,23028
1737142271213,"ETH",22,111,446,22340
1737138671213,"ETH",19,98,394,19745
1737135071213,"ETH",18,93,373,18658
1737131471213,"ETH",18,90,362,18110
1737127871213,"ETH",18,94,376,18845
1737124271213,"ETH",20,100,403,20165
1737120671213,"ETH",21,107,431,21569
1737117071213,"ETH",23,115,462,23111
1737113471213,"ETH",22,110,441,22094
1737109871213,"ETH",15,78,315,15781
1737106271213,"ETH",24,124,496,24816
1737102671213,"ETH",17,87,348,17423
1737099071213,"ETH",18,94,377,18872
1737095471213,"ETH",21,108,435,21756
1737091871213,"ETH",21,105,421,21089
1737088271213,"ETH",24,122,488,24436
1737084671213,"ETH",15,75,303,15191
1737081071213,"ETH",22,113,452,22642
1737077471213,"ETH",19,95,383,19151
1737073871213,"ETH",15,75,301,15093
1737070271213,"ETH",18,93,375,18757
1737066671213,"ETH",20,104,418,20947
1737063071213,"ETH",24,124,499,24998
1737059471213,"ETH",24,124,496,24821
1737055871213,"ETH",18,92,369,18479
1737052271213,"ETH",16,82,330,16508
1737048671213,"ETH",21,108,434,21721
1737045071213,"ETH",17,86,344,17204
1737041471213,"ETH",21,108,432,21608
1737037871213,"ETH",17,85,341,17064
1737034271213,"ETH",19,98,395,19771
1737030671213,"ETH",15,78,314,15704
1737027071213,"ETH",19,98,393,19661
1737023471213,"ETH",24,123,493,24688
1737019871213,"ETH",19,99,399,19975
1737016271213,"ETH",23,119,478,23918
1737012671213,"ETH",19,96,386,19342
1737009071213,"ETH",15,78,314,15716
1737005471213,"ETH",19,95,380,19018
1737001871213,"ETH",22,114,456,22826
1736998271213,"ETH",20,101,406,20336
1736994671213,"ETH",18,90,362,18108
1736991071213,"ETH",20,102,409,20452
1736987471213,"ETH",24,124,496,24846
1736983871213,"ETH",20,100,403,20165
1736980271213,"ETH",23,118,475,23757
1736976671213,"ETH",23,118,474,23726
1736973071213,"ETH",16,83,335,16761
1736969471213,"ETH",21,106,425,21299
1736965871213,"ETH",23,119,476,23813
1736962271213,"ETH",24,122,491,24598
1736958671213,"ETH",24,121,484,24239
1736955071213,"ETH",22,114,457,22878
1736951471213,"ETH",23,117,468,23436
1736947871213,"ETH",18,90,363,18196
1736944271213,"ETH",23,115,461,23096
1736940671213,"ETH",16,80,322,16145
1736937071213,"ETH",16,82,329,16499
1736933471213,"ETH",24,124,496,24819
1736929871213,"ETH",19,98,395,19769
1736926271213,"ETH",23,116,467,23383
1736922671213,"ETH",17,86,345,17272
1736919071213,"ETH",16,80,320,16038
1736915471213,"ETH",18,91,366,18334
1736911871213,"ETH",21,106,427,21394
1736908271213,"ETH",15,75,300,15007
1736904671213,"ETH",20,100,400,20022
1736901071213,"ETH",22,113,453,22676
1736897471213,"ETH",22,110,443,22171
1736893871213,"ETH",19,98,394,19712
1736890271213,"ETH",18,90,363,18179
1736886671213,"ETH",22,112,450,22531
1736883071213,"ETH",22,114,457,22864
1736879471213,"ETH",23,116,464,23201
1736875871213,"ETH",20,104,416,20841
1736872271213,"ETH",23,115,463,23174
1736868671213,"ETH",19,99,398,19937
1736865071213,"ETH",18,94,378,18901
1736861471213,"ETH",20,104,418,20935
1736857871213,"ETH",24,122,488,24418
1736854271213,"ETH",16,82,328,16401
1736850671213,"ETH",18,91,365,18274
1736847071213,"ETH",17,87,350,17520
1736843471213,"ETH",18,93,374,18732
1736839871213,"ETH",21,109,438,21928
1736836271213,"ETH",24,121,484,24202
1736832671213,"ETH",23,117,469,23465
1736829071213,"ETH",18,92,368,18420
1736825471213,"ETH",17,88,353,17685
1736821871213,"ETH",16,84,336,16845
1736818271213,"ETH",15,76,304,15217
1736814671213,"ETH",20,103,414,20743
1736811071213,"ETH",16,84,338,16946
1736807471213,"ETH",16,80,322,16110
1736803871213,"ETH",20,100,400,20009
1736800271213,"ETH",19,98,394,19715
1736796671213,"ETH",20,100,402,20121
1736793071213,"ETH",15,77,309,15455
1736789471213,"ETH",15,78,314,15707
1736785871213,"ETH",16,81,327,16354
1736782271213,"ETH",17,85,342,17124
1736778671213,"ETH",21,109,436,21825
1736775071213,"ETH",24,123,493,24675
1736771471213,"ETH",17,85,342,17138
1736767871213,"ETH",16,81,325,16253
1736764271213,"ETH",16,82,330,16538
1736760671213,"ETH",16,80,323,16173
1736757071213,"ETH",19,99,399,19970
1736753471213,"ETH",18,93,372,18610
1736749871213,"ETH",21,108,433,21687
1736746271213,"ETH",19,99,398,19915
1736742671213,"ETH",20,104,417,20877
1736739071213,"ETH",16,84,337,16877
1736735471213,"ETH",15,79,318,15917
1736731871213,"ETH",15,75,300,15007
1736728271213,"ETH",20,102,408,20400
1736724671213,"ETH",18,90,363,18169
1736721071213,"ETH",17,89,357,17863
1736717471213,"ETH",17,85,340,17016
1736713871213,"ETH",24,121,484,24213
1736710271213,"ETH",24,121,485,24286
1736706671213,"ETH",15,76,307,15393
1736703071213,"ETH",24,121,486,24330
1736699471213,"ETH",22,111,447,22366
1736695871213,"ETH",22,110,441,22094
1736692271213,"ETH",19,95,382,19107
1736688671213,"ETH",18,94,379,18969
1736685071213,"ETH",24,120,481,24084
1736681471213,"ETH",21,109,438,21902
1736677871213,"ETH",16,82,331,16588
1736674271213,"ETH",16,82,330,16503
1736670671213,"ETH",21,109,438,21933
1736667071213,"ETH",18,91,366,18327
1736663471213,"ETH",24,121,487,24396
1736659871213,"ETH",22,113,454,22713
1736656271213,"ETH",18,90,360,18023
1736652671213,"ETH",23,119,476,23817
1736649071213,"ETH",17,87,349,17484
1736645471213,"ETH",24,123,493,24677
1736641871213,"ETH",16,82,328,16425
1736638271213,"ETH",20,100,402,20119
1736634671213,"ETH",17,85,340,17028
1736631071213,"ETH",22,112,449,22463
1736627471213,"ETH",15,75,303,15162
1736623871213,"ETH",19,97,390,19543
1736620271213,"ETH",15,75,302,15106
1736616671213,"ETH",24,124,499,24988
1736613071213,"ETH",24,124,497,24862
1736609471213,"ETH",24,123,492,24619
1736605871213,"ETH",20,100,402,20109
1736602271213,"ETH",17,85,341,17051
1736598671213,"ETH",21,109,439,21969
1736595071213,"ETH",17,87,348,17412
1736591471213,"ETH",22,114,458,22927
1736587871213,"ETH",15,79,317,15885
1736584271213,"ETH",24,120,482,24139
1736580671213,"ETH",19,96,387,19387
1736577071213,"ETH",24,124,499,24960
1736573471213,"ETH",23,117,471,23593
1736569871213,"ETH",21,105,421,21097
1736566271213,"ETH",21,107,430,21524
1736562671213,"ETH",24,120,483,24178
1736559071213,"ETH",15,79,317,15887
1736555471213,"ETH",16,81,324,16226
1736551871213,"ETH",17,88,355,17764
1736548271213,"ETH",19,99,398,19945
1736544671213,"ETH",16,82,328,16447
1736541071213,"ETH",17,85,342,17104
1736537471213,"ETH",24,124,497,24890
1736533871213,"ETH",22,113,453,22682
1736530271213,"ETH",16,81,325,16255
1736526671213,"ETH",23,118,473,23687
1736523071213,"ETH",20,104,418,20900
1736519471213,"ETH",22,110,442,22133
1736515871213,"ETH",24,124,496,24805
1736512271213,"ETH",15,78,315,15792
1736508671213,"ETH",16,84,338,16928
1736505071213,"ETH",24,123,493,24656
1736501471213,"ETH",22,113,453,22691
1736497871213,"ETH",15,78,314,15724
1736494271213,"ETH",15,76,305,15296
1736490671213,"ETH",18,90,360,18029
1736487071213,"ETH",19,98,394,19744
1736483471213,"ETH",17,87,349,17469
1736479871213,"ETH",23,118,475,23761
1736476271213,"ETH",23,118,473,23661
1736472671213,"ETH",16,80,320,16005
1736469071213,"ETH",19,95,383,19176
1736465471213,"ETH",20,104,417,20852
1736461871213,"ETH",21,109,437,21888
1736458271213,"ETH",15,78,315,15781
1736454671213,"ETH",17,89,357,17894
1736451071213,"ETH",24,122,491,24598
1736447471213,"ETH",20,101,405,20288
1736443871213,"ETH",23,118,473,23675
1736440271213,"ETH",15,78,313,15690
1736436671213,"ETH",23,117,469,23453
1736433071213,"ETH",15,78,314,15747
1736429471213,"ETH",23,117,471,23551
1736425871213,"ETH",16,81,326,16333
1736422271213,"ETH",23,116,464,23235
1736418671213,"ETH",18,94,379,18996
1736415071213,"ETH",21,106,425,21298
1736411471213,"ETH",18,93,375,18786
1736407871213,"ETH",24,122,491,24576
1736404271213,"ETH",19,98,395,19776
1736400671213,"ETH",21,108,435,21791
1736397071213,"ETH",16,81,324,16209
1736393471213,"ETH",18,92,369,18471
1736389871213,"ETH",21,109,436,21814
1736386271213,"ETH",23,115,461,23085
1736382671213,"ETH",21,109,437,21853
1736379071213,"ETH",23,117,468,23401
1736375471213,"ETH",21,107,428,21448
1736371871213,"ETH",23,118,475,23786
1736368271213,"ETH",19,98,393,19681
1736364671213,"ETH",19,96,387,19397
1736361071213,"ETH",23,116,467,23393
1736357471213,"ETH",20,100,401,20069
1736353871213,"ETH",19,97,388,19415
1736350271213,"ETH",21,107,431,21569
1736346671213,"ETH",15,78,312,15615
1736343071213,"ETH",17,85,342,17110
1736339471213,"ETH",15,79,319,15962
1736335871213,"ETH",23,117,469,23492
1736332271213,"ETH",22,112,450,22504
1736328671213,"ETH",20,104,419,20984
1736325071213,"ETH",16,81,325,16250
1736321471213,"ETH",23,116,466,23329
1736317871213,"ETH",18,93,375,18792
1736314271213,"ETH",21,108,435,21787
1736310671213,"ETH",21,107,431,21580
1736307071213,"ETH",19,99,397,19850
1736303471213,"ETH",21,108,434,21701
1736299871213,"ETH",17,87,350,17537
1736296271213,"ETH",18,93,374,18735
1736292671213,"ETH",23,118,475,23754
1736289071213,"ETH",23,116,465,23268
1736285471213,"ETH",17,85,341,17085
1736281871213,"ETH",18,90,362,18118
1736278271213,"ETH",23,118,472,23607
1736274671213,"ETH",21,109,439,21995
1736271071213,"ETH",24,123,492,24615
1736267471213,"ETH",17,89,359,17985
1736263871213,"ETH",19,98,394,19734
1736260271213,"ETH",21,105,420,21010
1736256671213,"ETH",19,96,384,19229
1736253071213,"ETH",16,84,336,16840
1736249471213,"ETH",15,79,317,15865
1736245871213,"ETH",19,99,398,19915
1736242271213,"ETH",24,123,494,24704
1736238671213,"ETH",19,97,388,19422
1736235071213,"ETH",17,85,340,17034
1736231471213,"ETH",16,82,328,16404
1736227871213,"ETH",20,104,417,20854
1736224271213,"ETH",15,79,316,15803
1736220671213,"ETH",20,101,406,20304
1736217071213,"ETH",17,89,358,17922
1736213471213,"ETH",20,100,402,20124
1736209871213,"ETH",16,84,337,16859
1736206271213,"ETH",18,93,374,18712
1736202671213,"ETH",17,88,352,17643
1736199071213,"ETH",19,95,380,19010
1736195471213,"ETH",17,87,348,17438
1736191871213,"ETH",19,98,394,19701
1736188271213,"ETH",15,79,318,15900
1736184671213,"ETH",18,91,364,18237
1736181071213,"ETH",18,93,372,18605
1736177471213,"ETH",15,79,319,15973
1736173871213,"ETH",19,97,388,19433
1736170271213,"ETH",20,100,403,20152
1736166671213,"ETH",20,101,407,20394
1736163071213,"ETH",18,93,373,18655
1736159471213,"ETH",24,121,484,24225
1736155871213,"ETH",17,88,354,17743
1736152271213,"ETH",20,101,406,20349
1736148671213,"ETH",16,82,328,16406
1736145071213,"ETH",17,88,354,17730
1736141471213,"ETH",17,85,340,17027
1736137871213,"ETH",22,112,449,22497
1736134271213,"ETH",18,92,369,18457
1736130671213,"ETH",19,95,382,19119
1736127071213,"ETH",21,109,436,21810
1736123471213,"ETH",22,110,440,22046
1736119871213,"ETH",19,95,380,19030
1736116271213,"ETH",19,98,394,19713
1736112671213,"ETH",18,93,373,18651
1736109071213,"ETH",17,86,346,17339
1736105471213,"ETH",17,86,344,17200
1736101871213,"ETH",15,75,300,15022
1736098271213,"ETH",15,76,304,15219
1736094671213,"ETH",24,124,498,24941
1736091071213,"ETH",18,91,366,18302
1736087471213,"ETH",23,117,470,23540
1736083871213,"ETH",21,108,432,21631
1736080271213,"ETH",15,79,317,15894
1736076671213,"ETH",16,83,334,16743
1736073071213,"ETH",24,123,495,24766
1736069471213,"ETH",22,114,459,22995
1736065871213,"ETH",22,110,442,22130
1736062271213,"ETH",15,75,302,15127
1736058671213,"ETH",15,77,311,15557
1736055071213,"ETH",23,115,461,23069
1736051471213,"ETH",22,111,445,22276
1736047871213,"ETH",16,83,333,16684
1736044271213,"ETH",24,121,484,24223
1736040671213,"ETH",22,114,457,22889
1736037071213,"ETH",20,101,404,20221
1736033471213,"ETH",20,101,407,20390
1736029871213,"ETH",24,121,487,24365
1736026271213,"ETH",23,119,476,23810
1736022671213,"ETH",20,101,406,20328
1736019071213,"ETH",20,103,415,20778
1736015471213,"ETH",17,89,357,17857
1736011871213,"ETH",16,81,325,16278
1736008271213,"ETH",18,91,366,18338
1736004671213,"ETH",16,83,332,16608
1736001071213,"ETH",20,100,403,20156
1735997471213,"ETH",22,113,454,22719
1735993871213,"ETH",19,98,392,19600
1735990271213,"ETH",18,90,360,18010
1735986671213,"ETH",18,93,372,18613
1735983071213,"ETH",21,106,425,21254
1735979471213,"ETH",23,119,479,23954
1735975871213,"ETH",17,85,340,17016
1735972271213,"ETH",15,78,315,15795
1735968671213,"ETH",23,117,470,23546
1735965071213,"ETH",24,120,481,24063
1735961471213,"ETH",21,108,433,21695
1735957871213,"ETH",23,119,478,23906
1735954271213,"ETH",18,91,365,18266
1735950671213,"ETH",15,75,302,15140
1735947071213,"ETH",17,87,351,17587
1735943471213,"ETH",18,90,363,18185
1735939871213,"ETH",18,92,371,18590
1735936271213,"ETH",21,106,425,21259
1735932671213,"ETH",24,122,488,24421
1735929071213,"ETH",17,86,347,17379
1735925471213,"ETH",21,109,438,21908
1735921871213,"ETH",20,100,401,20091
1735918271213,"ETH",18,92,371,18595
1735914671213,"ETH",23,115,463,23153
1735911071213,"ETH",19,95,382,19147
1735907471213,"ETH",22,112,451,22568
1735903871213,"ETH",19,95,380,19024
1735900271213,"ETH",20,103,413,20669
1735896671213,"ETH",15,76,306,15343
1735893071213,"ETH",21,105,420,21014
1735889471213,"ETH",21,109,436,21844
1735885871213,"ETH",15,76,307,15378
1735882271213,"ETH",21,105,420,21035
1735878671213,"ETH",15,79,316,15806
1735875071213,"ETH",23,115,462,23144
1735871471213,"ETH",18,92,369,18451
1735867871213,"ETH",21,107,428,21423
1735864271213,"ETH",18,94,377,18859
1735860671213,"ETH",17,87,351,17560
1735857071213,"ETH",15,79,316,15823
1735853471213,"ETH",22,110,441,22069
1735849871213,"ETH",16,82,331,16589
1735846271213,"ETH",18,94,378,18907
1735842671213,"ETH",18,93,374,18730
1735839071213,"ETH",22,111,444,22230
1735835471213,"ETH",23,119,477,23882
1735831871213,"ETH",18,90,363,18194
1735828271213,"ETH",19,97,388,19439
1735824671213,"ETH",15,77,308,15401
1735821071213,"ETH",18,91,365,18291
1735817471213,"ETH",23,117,470,23512
1735813871213,"ETH",18,94,379,18989
1735810271213,"ETH",17,86,347,17357
1735806671213,"ETH",16,84,338,16922
1735803071213,"ETH",21,105,420,21034
1735799471213,"ETH",22,110,443,22155
1735795871213,"ETH",17,88,353,17659
1735792271213,"ETH",15,75,302,15116
1735788671213,"ETH",16,84,339,16971
1735785071213,"ETH",16,84,338,16904
1735781471213,"ETH",22,112,450,22526
1735777871213,"ETH",21,105,423,21184
1735774271213,"ETH",20,102,409,20478
1735770671213,"ETH",24,121,487,24376
1735767071213,"ETH",15,76,304,15247
1735763471213,"ETH",22,114,458,22923
1735759871213,"ETH",19,98,394,19731
1735756271213,"ETH",23,116,467,23354
1735752671213,"ETH",21,109,438,21915
1735749071213,"ETH",16,80,322,16148
1735745471213,"ETH",20,104,417,20892
1735741871213,"ETH",17,89,359,17988
1735738271213,"ETH",15,79,319,15991
1735734671213,"ETH",21,106,424,21226
1735731071213,"ETH",15,77,311,15563
1735727471213,"ETH",21,108,433,21656
1735723871213,"ETH",19,95,380,19044
1735720271213,"ETH",15,77,309,15460
1735716671213,"ETH",23,118,475,23754
1735713071213,"ETH",18,94,376,18810
1735709471213,"ETH",17,85,343,17180
1735705871213,"ETH",22,110,441,22085
1735702271213,"ETH",19,97,391,19583
1735698671213,"ETH",23,117,471,23558
1735695071213,"ETH",23,116,467,23399
1735691471213,"ETH",24,123,494,24731
1735687871213,"ETH",19,98,394,19731
1735684271213,"ETH",24,120,480,24031
1735680671213,"ETH",18,94,376,18822
1735677071213,"ETH",19,96,384,19204
1735673471213,"ETH",19,97,388,19431
1735669871213,"ETH",24,120,483,24199
1735666271213,"ETH",19,95,381,19095
1735662671213,"ETH",17,89,356,17835
1735659071213,"ETH",24,121,486,24325
1735655471213,"ETH",21,107,429,21499
1735651871213,"ETH",19,99,399,19980
1735648271213,"ETH",17,86,345,17290
1735644671213,"ETH",15,75,301,15091
1735641071213,"ETH",22,114,458,22932
1735637471213,"ETH",24,120,480,24005
1735633871213,"ETH",18,91,366,18340
1735630271213,"ETH",20,103,412,20630
1735626671213,"ETH",19,95,383,19174
1735623071213,"ETH",15,79,319,15974
1735619471213,"ETH",24,122,489,24465
1735615871213,"ETH",19,96,385,19267
1735612271213,"ETH",18,92,371,18579
1735608671213,"ETH",22,112,448,22432
1735605071213,"ETH",23,115,460,23011
1735601471213,"ETH",22,111,444,22226
1735597871213,"ETH",15,78,313,15668
1735594271213,"ETH",16,82,329,16499
1735590671213,"ETH",20,104,419,20994
1735587071213,"ETH",18,90,360,18046
1735583471213,"ETH",24,121,487,24384
1735579871213,"ETH",18,90,362,18141
1735576271213,"ETH",20,101,405,20295
1735572671213,"ETH",17,86,347,17370
1735569071213,"ETH",24,124,498,24945
1735565471213,"ETH",16,83,335,16796
1735561871213,"ETH",15,77,309,15489
1735558271213,"ETH",18,93,372,18648
1735554671213,"ETH",19,99,396,19816
1735551071213,"ETH",18,92,371,18554
1735547471213,"ETH",21,106,424,21209
1735543871213,"ETH",22,110,440,22033
1735540271213,"ETH",23,118,475,23766
1735536671213,"ETH",22,112,448,22428
1735533071213,"ETH",16,82,330,16528
1735529471213,"ETH",21,109,436,21838
1735525871213,"ETH",19,95,383,19151
1735522271213,"ETH",20,101,406,20333
1735518671213,"ETH",20,103,414,20714
1735515071213,"ETH",21,107,429,21451
1735511471213,"ETH",19,98,392,19621
1735507871213,"ETH",21,107,430,21523
1735504271213,"ETH",18,93,372,18646
1735500671213,"ETH",20,101,406,20312
1735497071213,"ETH",22,111,447,22365
1735493471213,"ETH",19,99,399,19988
1735489871213,"ETH",22,111,446,22312
1735486271213,"ETH",17,85,341,17074
1735482671213,"ETH",16,80,320,16030
1735479071213,"ETH",19,98,393,19659
1735475471213,"ETH",24,121,484,24202
1735471871213,"ETH",23,119,479,23990
1735468271213,"ETH",21,107,429,21464
1735464671213,"ETH",21,108,434,21715
1735461071213,"ETH",24,123,492,24642
1735457471213,"ETH",16,82,329,16451
1735453871213,"ETH",18,92,370,18527
1735450271213,"ETH",18,93,372,18608
