timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1738042271213,"ADA",6,31,124,6207
1738038671213,"ADA",5,29,119,5958
1738035071213,"ADA",5,26,107,5382
1738031471213,"ADA",5,25,103,5186
1738027871213,"ADA",4,23,93,4665
1738024271213,"ADA",3,19,77,3873
1738020671213,"ADA",4,23,93,4669
1738017071213,"ADA",3,18,75,3763
1738013471213,"ADA",5,25,103,5176
1738009871213,"ADA",5,25,103,5174
1738006271213,"ADA",5,29,118,5928
1738002671213,"ADA",4,23,92,4648
1737999071213,"ADA",4,24,96,4804
1737995471213,"ADA",4,22,88,4406
1737991871213,"ADA",5,27,109,5455
1737988271213,"ADA",4,20,81,4082
1737984671213,"ADA",5,29,116,5812
1737981071213,"ADA",5,28,114,5700
1737977471213,"ADA",6,30,123,6153
1737973871213,"ADA",4,24,98,4913
1737970271213,"ADA",5,25,101,5062
1737966671213,"ADA",5,29,116,5814
1737963071213,"ADA",4,21,87,4358
1737959471213,"ADA",5,25,102,5109
1737955871213,"ADA",4,22,88,4403
1737952271213,"ADA",5,25,103,5174
1737948671213,"ADA",5,26,104,5232
1737945071213,"ADA",3,19,78,3942
1737941471213,"ADA",4,22,89,4497
1737937871213,"ADA",5,29,116,5820
1737934271213,"ADA",5,26,104,5209
1737930671213,"ADA",5,27,108,5430
1737927071213,"ADA",4,22,89,4483
1737923471213,"ADA",5,26,106,5346
1737919871213,"ADA",3,19,79,3969
1737916271213,"ADA",3,19,78,3918
1737912671213,"ADA",6,30,120,6003
1737909071213,"ADA",6,30,122,6117
1737905471213,"ADA",4,20,82,4117
1737901871213,"ADA",5,27,111,5592
1737898271213,"ADA",4,20,82,4148
1737894671213,"ADA",5,29,117,5859
1737891071213,"ADA",5,28,114,5713
1737887471213,"ADA",5,26,104,5225
1737883871213,"ADA",4,21,85,4294
1737880271213,"ADA",6,31,124,6213
1737876671213,"ADA",5,29,116,5800
1737873071213,"ADA",5,26,107,5392
1737869471213,"ADA",6,30,122,6108
1737865871213,"ADA",4,20,83,4157
1737862271213,"ADA",4,22,91,4568
1737858671213,"ADA",5,28,115,5760
1737855071213,"ADA",4,20,80,4009
1737851471213,"ADA",4,22,91,4586
1737847871213,"ADA",5,26,107,5369
1737844271213,"ADA",5,26,104,5207
1737840671213,"ADA",5,26,104,5242
1737837071213,"ADA",5,29,119,5990
1737833471213,"ADA",5,28,112,5608
1737829871213,"ADA",3,19,79,3989
1737826271213,"ADA",6,30,122,6149
1737822671213,"ADA",6,31,124,6207
1737819071213,"ADA",5,25,103,5182
1737815471213,"ADA",4,22,91,4561
1737811871213,"ADA",5,29,118,5944
1737808271213,"ADA",5,28,113,5651
1737804671213,"ADA",5,28,115,5782
1737801071213,"ADA",4,23,93,4662
1737797471213,"ADA",5,27,110,5532
1737793871213,"ADA",4,20,82,4139
1737790271213,"ADA",4,20,83,4179
1737786671213,"ADA",4,21,84,4202
1737783071213,"ADA",4,23,92,4622
1737779471213,"ADA",4,23,93,4674
1737775871213,"ADA",4,21,86,4328
1737772271213,"ADA",3,19,77,3897
1737768671213,"ADA",5,25,103,5193
1737765071213,"ADA",4,23,92,4605
1737761471213,"ADA",6,30,123,6154
1737757871213,"ADA",4,23,92,4621
1737754271213,"ADA",4,22,89,4494
1737750671213,"ADA",3,19,79,3997
1737747071213,"ADA",4,22,91,4598
1737743471213,"ADA",3,19,78,3916
1737739871213,"ADA",5,26,105,5265
1737736271213,"ADA",5,25,101,5052
1737732671213,"ADA",5,29,118,5904
1737729071213,"ADA",5,29,116,5848
1737725471213,"ADA",4,24,99,4994
1737721871213,"ADA",4,24,98,4949
1737718271213,"ADA",4,23,94,4734
1737714671213,"ADA",5,29,118,5946
1737711071213,"ADA",4,20,80,4036
1737707471213,"ADA",6,30,122,6109
1737703871213,"ADA",3,19,79,3970
1737700271213,"ADA",4,20,80,4000
1737696671213,"ADA",3,19,77,3899
1737693071213,"ADA",4,24,97,4886
1737689471213,"ADA",4,23,94,4737
1737685871213,"ADA",4,24,98,4905
1737682271213,"ADA",5,27,110,5503
1737678671213,"ADA",4,21,86,4332
1737675071213,"ADA",3,19,77,3892
1737671471213,"ADA",4,24,96,4820
1737667871213,"ADA",5,27,110,5500
1737664271213,"ADA",4,22,89,4473
1737660671213,"ADA",6,30,122,6124
1737657071213,"ADA",5,29,118,5906
1737653471213,"ADA",6,30,121,6091
1737649871213,"ADA",5,26,105,5250
1737646271213,"ADA",5,29,118,5900
1737642671213,"ADA",4,21,86,4349
1737639071213,"ADA",4,24,97,4899
1737635471213,"ADA",3,19,77,3882
1737631871213,"ADA",6,31,124,6223
1737628271213,"ADA",4,23,93,4657
1737624671213,"ADA",4,22,88,4437
1737621071213,"ADA",5,25,100,5040
1737617471213,"ADA",4,21,86,4325
1737613871213,"ADA",5,25,103,5198
1737610271213,"ADA",5,28,114,5731
1737606671213,"ADA",3,19,79,3972
1737603071213,"ADA",5,26,105,5282
1737599471213,"ADA",5,27,111,5569
1737595871213,"ADA",6,30,123,6153
1737592271213,"ADA",4,24,96,4825
1737588671213,"ADA",5,28,115,5779
1737585071213,"ADA",4,22,90,4519
1737581471213,"ADA",5,25,103,5193
1737577871213,"ADA",4,20,81,4085
1737574271213,"ADA",4,24,98,4910
1737570671213,"ADA",5,25,100,5027
1737567071213,"ADA",4,20,81,4087
1737563471213,"ADA",6,30,121,6082
1737559871213,"ADA",5,29,118,5942
1737556271213,"ADA",4,20,81,4077
1737552671213,"ADA",4,24,98,4937
1737549071213,"ADA",5,26,105,5256
1737545471213,"ADA",3,19,76,3848
1737541871213,"ADA",5,28,114,5729
1737538271213,"ADA",3,19,76,3817
1737534671213,"ADA",4,23,93,4671
1737531071213,"ADA",3,19,76,3822
1737527471213,"ADA",5,27,108,5403
1737523871213,"ADA",4,21,87,4399
1737520271213,"ADA",6,30,120,6041
1737516671213,"ADA",4,22,88,4419
1737513071213,"ADA",4,23,93,4671
1737509471213,"ADA",5,28,112,5640
1737505871213,"ADA",3,19,79,3960
1737502271213,"ADA",6,30,120,6036
1737498671213,"ADA",4,24,99,4981
1737495071213,"ADA",4,23,92,4611
1737491471213,"ADA",4,23,92,4637
1737487871213,"ADA",5,25,101,5073
1737484271213,"ADA",5,29,117,5899
1737480671213,"ADA",5,29,118,5924
1737477071213,"ADA",5,29,118,5935
1737473471213,"ADA",3,19,76,3804
1737469871213,"ADA",5,27,108,5428
1737466271213,"ADA",4,22,88,4402
1737462671213,"ADA",3,19,78,3914
1737459071213,"ADA",5,28,113,5668
1737455471213,"ADA",3,19,78,3942
1737451871213,"ADA",5,26,107,5371
1737448271213,"ADA",5,29,117,5861
1737444671213,"ADA",5,25,100,5017
1737441071213,"ADA",5,28,112,5628
1737437471213,"ADA",4,24,97,4859
1737433871213,"ADA",5,25,103,5159
1737430271213,"ADA",5,25,102,5118
1737426671213,"ADA",4,23,93,4653
1737423071213,"ADA",4,22,88,4436
1737419471213,"ADA",5,26,106,5326
1737415871213,"ADA",4,21,85,4294
1737412271213,"ADA",5,27,109,5490
1737408671213,"ADA",5,25,101,5068
1737405071213,"ADA",5,28,112,5639
1737401471213,"ADA",6,30,121,6060
1737397871213,"ADA",5,25,100,5034
1737394271213,"ADA",5,29,119,5985
1737390671213,"ADA",4,21,84,4218
1737387071213,"ADA",5,29,117,5896
1737383471213,"ADA",5,25,102,5124
1737379871213,"ADA",5,27,111,5588
1737376271213,"ADA",6,30,123,6169
1737372671213,"ADA",4,22,88,4411
1737369071213,"ADA",4,20,80,4001
1737365471213,"ADA",3,19,79,3995
1737361871213,"ADA",5,29,118,5943
1737358271213,"ADA",4,21,85,4259
1737354671213,"ADA",3,19,76,3801
1737351071213,"ADA",3,18,75,3779
1737347471213,"ADA",6,30,121,6082
1737343871213,"ADA",4,23,93,4676
1737340271213,"ADA",4,24,98,4929
1737336671213,"ADA",5,27,109,5472
1737333071213,"ADA",4,21,84,4219
1737329471213,"ADA",5,29,118,5936
1737325871213,"ADA",5,29,116,5801
1737322271213,"ADA",4,21,86,4333
1737318671213,"ADA",4,20,83,4180
1737315071213,"ADA",5,29,118,5940
1737311471213,"ADA",6,30,122,6129
1737307871213,"ADA",4,21,87,4392
1737304271213,"ADA",6,30,121,6084
1737300671213,"ADA",4,20,82,4142
1737297071213,"ADA",4,22,88,4447
1737293471213,"ADA",3,19,76,3828
1737289871213,"ADA",3,19,78,3911
1737286271213,"ADA",4,21,86,4339
1737282671213,"ADA",5,29,119,5996
1737279071213,"ADA",5,27,110,5501
1737275471213,"ADA",4,20,80,4032
1737271871213,"ADA",4,22,90,4521
1737268271213,"ADA",4,20,82,4147
1737264671213,"ADA",4,24,99,4955
1737261071213,"ADA",5,25,101,5087
1737257471213,"ADA",5,29,118,5908
1737253871213,"ADA",5,26,104,5226
1737250271213,"ADA",5,27,110,5506
1737246671213,"ADA",4,23,94,4746
1737243071213,"ADA",5,27,111,5576
1737239471213,"ADA",3,19,76,3841
1737235871213,"ADA",5,26,104,5241
1737232271213,"ADA",3,19,78,3931
1737228671213,"ADA",3,19,77,3897
1737225071213,"ADA",5,25,103,5182
1737221471213,"ADA",6,30,121,6080
1737217871213,"ADA",4,20,83,4191
1737214271213,"ADA",5,25,103,5195
1737210671213,"ADA",4,20,81,4089
1737207071213,"ADA",4,23,94,4724
1737203471213,"ADA",5,27,109,5489
1737199871213,"ADA",4,20,80,4010
1737196271213,"ADA",4,21,86,4326
1737192671213,"ADA",5,26,107,5391
1737189071213,"ADA",4,20,82,4125
1737185471213,"ADA",5,27,110,5526
1737181871213,"ADA",6,31,124,6248
1737178271213,"ADA",5,25,100,5038
1737174671213,"ADA",4,22,90,4519
1737171071213,"ADA",4,20,82,4105
1737167471213,"ADA",5,26,107,5361
1737163871213,"ADA",6,30,121,6054
1737160271213,"ADA",4,24,98,4918
1737156671213,"ADA",5,28,114,5748
1737153071213,"ADA",4,22,91,4574
1737149471213,"ADA",4,23,95,4783
1737145871213,"ADA",5,26,107,5397
1737142271213,"ADA",6,30,123,6178
1737138671213,"ADA",6,31,124,6236
1737135071213,"ADA",5,27,110,5532
1737131471213,"ADA",3,18,75,3799
1737127871213,"ADA",5,29,118,5901
1737124271213,"ADA",4,24,97,4851
1737120671213,"ADA",3,19,77,3864
1737117071213,"ADA",5,27,109,5470
1737113471213,"ADA",4,24,98,4943
1737109871213,"ADA",3,19,78,3910
1737106271213,"ADA",4,22,90,4538
1737102671213,"ADA",6,30,121,6084
1737099071213,"ADA",4,24,99,4989
1737095471213,"ADA",5,28,115,5773
1737091871213,"ADA",5,27,110,5526
1737088271213,"ADA",5,26,104,5223
1737084671213,"ADA",5,29,116,5815
1737081071213,"ADA",4,21,87,4381
1737077471213,"ADA",5,28,114,5716
1737073871213,"ADA",5,25,103,5157
1737070271213,"ADA",5,29,117,5857
1737066671213,"ADA",5,28,113,5652
1737063071213,"ADA",5,26,106,5338
1737059471213,"ADA",4,22,91,4553
1737055871213,"ADA",5,26,107,5352
1737052271213,"ADA",3,19,76,3840
1737048671213,"ADA",4,20,82,4133
1737045071213,"ADA",5,29,118,5908
1737041471213,"ADA",5,26,104,5237
1737037871213,"ADA",5,28,112,5637
1737034271213,"ADA",4,20,81,4056
1737030671213,"ADA",4,24,97,4860
1737027071213,"ADA",4,22,88,4412
1737023471213,"ADA",4,22,91,4565
1737019871213,"ADA",5,25,102,5146
1737016271213,"ADA",5,26,107,5384
1737012671213,"ADA",4,23,93,4684
1737009071213,"ADA",4,22,90,4522
1737005471213,"ADA",6,30,122,6102
1737001871213,"ADA",3,18,75,3763
1736998271213,"ADA",5,25,103,5159
1736994671213,"ADA",5,26,104,5221
1736991071213,"ADA",5,29,118,5916
1736987471213,"ADA",5,25,103,5170
1736983871213,"ADA",5,26,104,5240
1736980271213,"ADA",5,28,114,5717
1736976671213,"ADA",4,20,80,4048
1736973071213,"ADA",3,19,77,3881
1736969471213,"ADA",5,28,113,5655
1736965871213,"ADA",5,26,105,5288
1736962271213,"ADA",5,26,106,5349
1736958671213,"ADA",5,27,108,5437
1736955071213,"ADA",5,27,108,5441
1736951471213,"ADA",4,24,96,4843
1736947871213,"ADA",4,20,80,4020
1736944271213,"ADA",5,28,115,5759
1736940671213,"ADA",4,21,85,4283
1736937071213,"ADA",4,20,82,4128
1736933471213,"ADA",5,27,108,5413
1736929871213,"ADA",5,27,109,5472
1736926271213,"ADA",5,28,112,5647
1736922671213,"ADA",4,22,89,4454
1736919071213,"ADA",3,19,77,3869
1736915471213,"ADA",6,30,122,6105
1736911871213,"ADA",6,30,123,6189
1736908271213,"ADA",6,30,122,6123
1736904671213,"ADA",5,25,100,5028
1736901071213,"ADA",5,25,102,5109
1736897471213,"ADA",5,27,110,5544
1736893871213,"ADA",4,23,94,4744
1736890271213,"ADA",6,30,121,6061
1736886671213,"ADA",5,26,107,5369
1736883071213,"ADA",3,19,77,3891
1736879471213,"ADA",4,21,87,4375
1736875871213,"ADA",5,28,115,5766
1736872271213,"ADA",4,22,90,4530
1736868671213,"ADA",4,24,96,4825
1736865071213,"ADA",4,21,85,4270
1736861471213,"ADA",5,25,100,5039
1736857871213,"ADA",5,25,101,5063
1736854271213,"ADA",4,23,95,4777
1736850671213,"ADA",5,27,108,5428
1736847071213,"ADA",4,21,87,4395
1736843471213,"ADA",5,29,117,5893
1736839871213,"ADA",5,27,108,5407
1736836271213,"ADA",5,27,109,5489
1736832671213,"ADA",5,27,108,5445
1736829071213,"ADA",3,19,77,3850
1736825471213,"ADA",5,29,116,5813
1736821871213,"ADA",6,31,124,6205
1736818271213,"ADA",4,22,91,4597
1736814671213,"ADA",6,30,120,6046
1736811071213,"ADA",5,26,105,5271
1736807471213,"ADA",5,29,117,5887
1736803871213,"ADA",4,23,93,4678
1736800271213,"ADA",6,30,123,6179
1736796671213,"ADA",4,20,83,4191
1736793071213,"ADA",4,21,86,4337
1736789471213,"ADA",3,18,75,3770
1736785871213,"ADA",5,26,106,5304
1736782271213,"ADA",4,20,82,4132
1736778671213,"ADA",4,20,82,4102
1736775071213,"ADA",3,19,76,3844
1736771471213,"ADA",5,26,105,5295
1736767871213,"ADA",4,23,93,4664
1736764271213,"ADA",6,30,121,6097
1736760671213,"ADA",6,30,120,6035
1736757071213,"ADA",4,20,82,4138
1736753471213,"ADA",3,19,77,3857
1736749871213,"ADA",5,25,100,5004
1736746271213,"ADA",5,26,104,5222
1736742671213,"ADA",3,18,75,3779
1736739071213,"ADA",6,30,121,6090
1736735471213,"ADA",4,23,93,4684
1736731871213,"ADA",3,19,79,3963
1736728271213,"ADA",4,24,97,4891
1736724671213,"ADA",4,21,85,4287
1736721071213,"ADA",5,28,112,5621
1736717471213,"ADA",4,21,84,4231
1736713871213,"ADA",5,26,104,5244
1736710271213,"ADA",4,20,81,4056
1736706671213,"ADA",5,27,109,5457
1736703071213,"ADA",5,28,113,5691
1736699471213,"ADA",6,30,122,6101
1736695871213,"ADA",3,18,75,3799
1736692271213,"ADA",3,19,77,3877
1736688671213,"ADA",4,22,90,4536
1736685071213,"ADA",5,25,103,5173
1736681471213,"ADA",4,22,91,4596
1736677871213,"ADA",5,29,117,5855
1736674271213,"ADA",5,25,103,5165
1736670671213,"ADA",4,21,84,4218
1736667071213,"ADA",6,30,123,6170
1736663471213,"ADA",5,28,114,5749
1736659871213,"ADA",5,27,110,5513
1736656271213,"ADA",5,27,110,5528
1736652671213,"ADA",5,26,106,5305
1736649071213,"ADA",4,22,90,4545
1736645471213,"ADA",3,18,75,3765
1736641871213,"ADA",3,19,78,3945
1736638271213,"ADA",5,26,106,5343
1736634671213,"ADA",4,22,90,4533
1736631071213,"ADA",3,19,79,3994
1736627471213,"ADA",4,21,86,4307
1736623871213,"ADA",6,30,120,6014
1736620271213,"ADA",4,22,91,4562
1736616671213,"ADA",4,24,97,4873
1736613071213,"ADA",4,20,80,4000
1736609471213,"ADA",4,24,97,4868
1736605871213,"ADA",3,19,79,3986
1736602271213,"ADA",5,25,101,5098
1736598671213,"ADA",3,19,78,3918
1736595071213,"ADA",4,24,96,4808
1736591471213,"ADA",4,21,85,4279
1736587871213,"ADA",5,29,119,5950
1736584271213,"ADA",5,27,108,5448
1736580671213,"ADA",4,20,82,4122
1736577071213,"ADA",4,22,90,4539
1736573471213,"ADA",4,21,87,4370
1736569871213,"ADA",5,25,103,5167
1736566271213,"ADA",5,29,118,5914
1736562671213,"ADA",5,26,105,5281
1736559071213,"ADA",5,25,103,5195
1736555471213,"ADA",4,23,93,4676
1736551871213,"ADA",5,27,109,5458
1736548271213,"ADA",5,25,102,5139
1736544671213,"ADA",4,24,96,4843
1736541071213,"ADA",5,28,113,5674
1736537471213,"ADA",5,25,101,5075
1736533871213,"ADA",5,29,116,5817
1736530271213,"ADA",5,25,103,5183
1736526671213,"ADA",4,24,96,4821
1736523071213,"ADA",4,23,92,4619
1736519471213,"ADA",4,23,93,4670
1736515871213,"ADA",5,27,109,5488
1736512271213,"ADA",3,19,76,3803
1736508671213,"ADA",4,21,85,4264
1736505071213,"ADA",4,24,96,4805
1736501471213,"ADA",6,31,124,6202
1736497871213,"ADA",4,24,97,4862
1736494271213,"ADA",4,24,96,4818
1736490671213,"ADA",6,30,120,6011
1736487071213,"ADA",5,29,119,5985
1736483471213,"ADA",6,30,123,6195
1736479871213,"ADA",4,22,91,4587
1736476271213,"ADA",4,23,92,4629
1736472671213,"ADA",4,23,94,4721
1736469071213,"ADA",4,22,89,4484
1736465471213,"ADA",5,29,116,5827
1736461871213,"ADA",5,26,106,5339
1736458271213,"ADA",4,20,80,4044
1736454671213,"ADA",4,22,90,4506
1736451071213,"ADA",4,24,98,4933
1736447471213,"ADA",5,28,113,5675
1736443871213,"ADA",5,28,112,5610
1736440271213,"ADA",3,19,76,3811
1736436671213,"ADA",6,30,123,6199
1736433071213,"ADA",4,24,96,4836
1736429471213,"ADA",4,20,81,4064
1736425871213,"ADA",5,26,104,5213
1736422271213,"ADA",4,23,92,4645
1736418671213,"ADA",4,20,80,4049
1736415071213,"ADA",4,22,89,4497
1736411471213,"ADA",5,27,108,5409
1736407871213,"ADA",5,29,117,5877
1736404271213,"ADA",5,29,117,5896
1736400671213,"ADA",4,20,80,4024
1736397071213,"ADA",5,28,114,5716
1736393471213,"ADA",5,26,106,5331
1736389871213,"ADA",6,30,120,6035
1736386271213,"ADA",3,19,76,3813
1736382671213,"ADA",5,28,114,5709
1736379071213,"ADA",5,28,115,5768
1736375471213,"ADA",6,30,121,6091
1736371871213,"ADA",5,28,113,5665
1736368271213,"ADA",4,21,84,4209
1736364671213,"ADA",5,29,117,5892
1736361071213,"ADA",4,21,85,4283
1736357471213,"ADA",5,26,107,5369
1736353871213,"ADA",3,19,77,3866
1736350271213,"ADA",5,25,103,5151
1736346671213,"ADA",5,25,102,5117
1736343071213,"ADA",5,28,112,5616
1736339471213,"ADA",4,22,90,4516
1736335871213,"ADA",5,29,117,5869
1736332271213,"ADA",4,20,82,4113
1736328671213,"ADA",5,26,107,5383
1736325071213,"ADA",6,30,122,6106
1736321471213,"ADA",3,19,78,3910
1736317871213,"ADA",4,21,86,4301
1736314271213,"ADA",5,27,110,5511
1736310671213,"ADA",5,26,104,5235
1736307071213,"ADA",4,24,99,4980
1736303471213,"ADA",5,27,110,5510
1736299871213,"ADA",4,22,90,4522
1736296271213,"ADA",5,29,116,5809
1736292671213,"ADA",6,30,123,6166
1736289071213,"ADA",5,26,105,5292
1736285471213,"ADA",5,28,113,5686
1736281871213,"ADA",4,20,80,4040
1736278271213,"ADA",5,28,112,5633
1736274671213,"ADA",4,24,98,4916
1736271071213,"ADA",4,22,89,4455
1736267471213,"ADA",5,29,116,5826
1736263871213,"ADA",5,28,112,5602
1736260271213,"ADA",5,28,112,5605
1736256671213,"ADA",5,25,100,5022
1736253071213,"ADA",5,28,112,5628
1736249471213,"ADA",4,24,96,4836
1736245871213,"ADA",5,25,102,5128
1736242271213,"ADA",3,18,75,3771
1736238671213,"ADA",4,22,91,4586
1736235071213,"ADA",5,26,106,5337
1736231471213,"ADA",5,29,117,5851
1736227871213,"ADA",4,24,97,4874
1736224271213,"ADA",4,20,83,4173
1736220671213,"ADA",6,30,120,6022
1736217071213,"ADA",5,25,103,5185
1736213471213,"ADA",6,30,122,6118
1736209871213,"ADA",5,25,101,5075
1736206271213,"ADA",5,28,115,5766
1736202671213,"ADA",3,18,75,3774
1736199071213,"ADA",5,29,119,5973
1736195471213,"ADA",5,25,100,5038
1736191871213,"ADA",4,24,96,4811
1736188271213,"ADA",6,30,120,6020
1736184671213,"ADA",5,25,100,5036
1736181071213,"ADA",4,21,84,4222
1736177471213,"ADA",4,23,92,4616
1736173871213,"ADA",5,28,114,5701
1736170271213,"ADA",4,21,85,4287
1736166671213,"ADA",4,21,87,4398
1736163071213,"ADA",5,28,115,5769
1736159471213,"ADA",5,29,119,5960
1736155871213,"ADA",5,26,104,5207
1736152271213,"ADA",4,23,92,4636
1736148671213,"ADA",5,27,108,5437
1736145071213,"ADA",4,23,95,4778
1736141471213,"ADA",5,27,111,5580
1736137871213,"ADA",4,24,96,4815
1736134271213,"ADA",4,21,84,4232
1736130671213,"ADA",4,24,97,4872
1736127071213,"ADA",4,21,85,4254
1736123471213,"ADA",5,26,107,5394
1736119871213,"ADA",5,27,111,5573
1736116271213,"ADA",4,22,91,4570
1736112671213,"ADA",5,26,107,5364
1736109071213,"ADA",5,26,107,5360
1736105471213,"ADA",3,18,75,3772
1736101871213,"ADA",3,19,78,3917
1736098271213,"ADA",5,27,111,5587
1736094671213,"ADA",3,19,76,3814
1736091071213,"ADA",4,23,95,4759
1736087471213,"ADA",3,19,78,3902
1736083871213,"ADA",5,29,119,5964
1736080271213,"ADA",5,27,111,5595
1736076671213,"ADA",5,26,106,5314
1736073071213,"ADA",5,29,118,5917
1736069471213,"ADA",4,20,81,4067
1736065871213,"ADA",4,21,86,4313
1736062271213,"ADA",4,21,87,4390
1736058671213,"ADA",6,31,124,6216
1736055071213,"ADA",4,23,93,4665
1736051471213,"ADA",4,24,97,4863
1736047871213,"ADA",5,25,102,5111
1736044271213,"ADA",4,20,82,4136
1736040671213,"ADA",3,19,77,3869
1736037071213,"ADA",5,28,112,5623
1736033471213,"ADA",4,20,80,4025
1736029871213,"ADA",3,19,77,3862
1736026271213,"ADA",5,26,106,5318
1736022671213,"ADA",5,27,108,5408
1736019071213,"ADA",3,19,79,3978
1736015471213,"ADA",4,23,95,4759
1736011871213,"ADA",4,23,93,4699
1736008271213,"ADA",5,28,114,5708
1736004671213,"ADA",3,19,77,3860
1736001071213,"ADA",5,28,115,5792
1735997471213,"ADA",6,30,123,6177
1735993871213,"ADA",4,22,88,4429
1735990271213,"ADA",6,30,120,6028
1735986671213,"ADA",5,29,119,5972
1735983071213,"ADA",5,26,107,5358
1735979471213,"ADA",3,19,79,3987
1735975871213,"ADA",5,29,117,5859
1735972271213,"ADA",6,30,123,6166
1735968671213,"ADA",4,20,82,4135
1735965071213,"ADA",5,29,119,5987
1735961471213,"ADA",3,19,79,3975
1735957871213,"ADA",5,26,107,5380
1735954271213,"ADA",4,24,96,4831
1735950671213,"ADA",5,29,119,5958
1735947071213,"ADA",4,24,99,4991
1735943471213,"ADA",5,29,119,5990
1735939871213,"ADA",4,23,95,4787
1735936271213,"ADA",4,20,82,4128
1735932671213,"ADA",5,27,110,5518
1735929071213,"ADA",6,30,122,6138
1735925471213,"ADA",4,22,88,4423
1735921871213,"ADA",4,21,85,4265
1735918271213,"ADA",4,23,95,4761
1735914671213,"ADA",4,23,94,4741
1735911071213,"ADA",5,28,112,5624
1735907471213,"ADA",5,28,115,5753
1735903871213,"ADA",5,25,101,5085
1735900271213,"ADA",3,19,76,3818
1735896671213,"ADA",4,23,93,4653
1735893071213,"ADA",4,24,99,4971
1735889471213,"ADA",6,30,122,6136
1735885871213,"ADA",5,27,111,5559
1735882271213,"ADA",5,26,107,5398
1735878671213,"ADA",6,30,120,6040
1735875071213,"ADA",5,26,105,5266
1735871471213,"ADA",5,26,107,5350
1735867871213,"ADA",6,30,123,6181
1735864271213,"ADA",3,19,79,3953
1735860671213,"ADA",5,28,115,5795
1735857071213,"ADA",4,24,98,4912
1735853471213,"ADA",3,19,77,3870
1735849871213,"ADA",4,20,81,4091
1735846271213,"ADA",3,19,78,3943
1735842671213,"ADA",4,24,97,4868
1735839071213,"ADA",5,29,117,5890
1735835471213,"ADA",4,20,81,4093
1735831871213,"ADA",4,20,80,4047
1735828271213,"ADA",4,23,93,4667
1735824671213,"ADA",5,27,108,5411
1735821071213,"ADA",5,25,103,5175
1735817471213,"ADA",6,30,122,6122
1735813871213,"ADA",4,24,96,4832
1735810271213,"ADA",5,28,112,5608
1735806671213,"ADA",5,26,107,5378
1735803071213,"ADA",5,29,117,5855
1735799471213,"ADA",4,22,88,4443
1735795871213,"ADA",5,28,115,5786
1735792271213,"ADA",5,27,108,5425
1735788671213,"ADA",5,28,115,5796
1735785071213,"ADA",4,23,95,4789
1735781471213,"ADA",5,25,101,5073
1735777871213,"ADA",4,21,86,4342
1735774271213,"ADA",6,31,124,6242
1735770671213,"ADA",4,21,87,4385
1735767071213,"ADA",4,21,84,4243
1735763471213,"ADA",5,28,114,5702
1735759871213,"ADA",4,23,93,4668
1735756271213,"ADA",5,29,117,5891
1735752671213,"ADA",4,20,83,4150
1735749071213,"ADA",5,26,105,5293
1735745471213,"ADA",4,20,83,4187
1735741871213,"ADA",5,27,109,5496
1735738271213,"ADA",3,19,76,3816
1735734671213,"ADA",5,28,112,5624
1735731071213,"ADA",4,22,89,4480
1735727471213,"ADA",5,27,109,5481
1735723871213,"ADA",4,24,98,4932
1735720271213,"ADA",6,31,124,6202
1735716671213,"ADA",4,21,87,4381
1735713071213,"ADA",4,23,94,4730
1735709471213,"ADA",5,29,117,5885
1735705871213,"ADA",4,21,87,4381
1735702271213,"ADA",5,26,105,5289
1735698671213,"ADA",6,31,124,6207
1735695071213,"ADA",6,30,123,6180
1735691471213,"ADA",6,30,123,6170
1735687871213,"ADA",4,21,86,4340
1735684271213,"ADA",3,19,77,3886
1735680671213,"ADA",5,25,100,5039
1735677071213,"ADA",4,24,97,4864
1735673471213,"ADA",5,26,107,5396
1735669871213,"ADA",5,29,116,5816
1735666271213,"ADA",5,26,104,5245
1735662671213,"ADA",4,20,81,4079
1735659071213,"ADA",6,30,121,6097
1735655471213,"ADA",5,26,107,5356
1735651871213,"ADA",4,22,91,4559
1735648271213,"ADA",5,26,106,5332
1735644671213,"ADA",3,19,77,3881
1735641071213,"ADA",6,30,121,6097
1735637471213,"ADA",5,27,108,5439
1735633871213,"ADA",5,26,104,5246
1735630271213,"ADA",5,28,114,5739
1735626671213,"ADA",5,27,110,5521
1735623071213,"ADA",5,27,109,5470
1735619471213,"ADA",5,26,107,5380
1735615871213,"ADA",4,20,83,4179
1735612271213,"ADA",4,23,92,4609
1735608671213,"ADA",5,26,105,5268
1735605071213,"ADA",5,28,115,5790
1735601471213,"ADA",6,31,124,6209
1735597871213,"ADA",4,20,83,4182
1735594271213,"ADA",4,21,84,4230
1735590671213,"ADA",4,20,83,4197
1735587071213,"ADA",4,20,81,4085
1735583471213,"ADA",5,29,117,5893
1735579871213,"ADA",3,19,79,3998
1735576271213,"ADA",4,22,88,4438
1735572671213,"ADA",5,26,104,5210
1735569071213,"ADA",5,26,106,5344
1735565471213,"ADA",5,28,113,5685
1735561871213,"ADA",4,23,94,4707
1735558271213,"ADA",4,21,86,4340
1735554671213,"ADA",3,19,76,3826
1735551071213,"ADA",3,19,76,3818
1735547471213,"ADA",4,23,92,4622
1735543871213,"ADA",5,29,119,5979
1735540271213,"ADA",6,30,121,6085
1735536671213,"ADA",5,27,108,5407
1735533071213,"ADA",4,22,91,4570
